Date,aex,cac,dax,ftse
18-Aug-97,405.872,2936.2,4190.5,4865.8
19-Aug-97,416.336,2979.3,4251.9,4835
20-Aug-97,429.936,2957.2,4204.8,4914.2
21-Aug-97,435.504,2904.2,4090.1,4958.4
22-Aug-97,431.225,2898.6,4076.8,4978
25-Aug-97,416.763,2869.3,3993.7,4901.1
26-Aug-97,418.473,2871.7,3992,4886.3
27-Aug-97,409.965,2828.4,3897.4,4906.9
28-Aug-97,411.73,2770.5,3919.8,4845.4
29-Aug-97,398.09,2805.8,4001.8,4817.5
01-Sep-97,394.015,2921.2,4127.3,4870.2
02-Sep-97,400.2,2918,4062.1,4952.2
03-Sep-97,419.844,2927,4093.4,4976.9
04-Sep-97,421.387,2924.5,4073.7,4991.3
05-Sep-97,415.787,2940.9,4131.3,4994.2
08-Sep-97,415.896,2919.7,4104.6,4985.2
09-Sep-97,410.764,2874.6,4028,4950.5
10-Sep-97,406.212,2843.6,3890.2,4905.2
11-Sep-97,398.221,2834.1,3796.6,4854.8
12-Sep-97,388.447,2898.6,3869.5,4848.2
15-Sep-97,392.399,2940.6,3995.7,4902.9
16-Sep-97,394.564,2944,3970.4,4976.4
17-Sep-97,400.281,2978.4,4004,5013.1
18-Sep-97,407.546,2977.2,3983.1,5046.2
19-Sep-97,409.661,3017.5,4096.9,5023.8
22-Sep-97,407.991,2997.2,4091.8,5075.7
23-Sep-97,413.142,3023.7,4151,5027.5
24-Sep-97,412.552,3005.4,4104.9,5077.2
25-Sep-97,410.746,2985.6,4135.1,5065.5
26-Sep-97,410.451,2989,4116.5,5226.3
29-Sep-97,410.451,3008.3,4154.9,5220.3
30-Sep-97,410.65,3054.9,4263,5244.2
01-Oct-97,417.48,3052.1,4266.2,5317.1
02-Oct-97,428.302,3094,4326.4,5296.1
03-Oct-97,426.673,3078,4326.4,5330.8
06-Oct-97,437.138,3064.4,4311.1,5300
07-Oct-97,436.452,3024.1,4267.4,5305.6
08-Oct-97,431.37,2960.7,4179.9,5262.1
09-Oct-97,428.865,2955.1,4164.6,5217.8
10-Oct-97,415.728,3002.9,4225.3,5227.3
13-Oct-97,411.939,3002.5,4215.2,5300.1
14-Oct-97,425.748,2992.2,4168.6,5298.9
15-Oct-97,424.327,2992.9,4149.9,5263.7
16-Oct-97,419.127,2958,4049.2,5287.9
17-Oct-97,413.854,2946.7,4069.3,5271.1
20-Oct-97,410.487,2989.9,4172.5,5211
21-Oct-97,411.748,2958.1,4124.9,5225.9
22-Oct-97,418.623,2856.9,3976.4,5148.8
23-Oct-97,415.424,2849,3981.4,4991.5
24-Oct-97,400.417,2769.6,3871.4,4970.2
27-Oct-97,404.479,2651.3,3645.7,4840.7
28-Oct-97,390.779,2818,3806.7,4755.4
29-Oct-97,379.276,2739.5,3748.9,4871.8
30-Oct-97,399.056,2739.3,3753.7,4801.9
31-Oct-97,388.174,2788,3847.7,4842.3
03-Nov-97,390.058,2774.9,3784.8,4906.4
04-Nov-97,400.585,2822.4,3841.4,4897.4
05-Nov-97,394.314,2781.8,3813.9,4908.3
06-Nov-97,398.666,2707.1,3715.4,4863.8
07-Nov-97,394.827,2694.5,3728.4,4764.3
10-Nov-97,385.338,2694.5,3734.8,4806.8
11-Nov-97,388.91,2694.5,3697.5,4793.7
12-Nov-97,388.32,2700.7,3701.9,4720.4
13-Nov-97,383.228,2698.9,3676.7,4711
14-Nov-97,384.326,2773,3816.7,4741.8
17-Nov-97,386.645,2782.6,3844.1,4867
18-Nov-97,397.981,2790.6,3876.9,4845.4
19-Nov-97,399.333,2821.2,3931.8,4830.1
20-Nov-97,395.117,2861.7,3941.9,4908.4
21-Nov-97,401.552,2802.5,3832.1,4985.8
24-Nov-97,407.773,2786.3,3850.1,4898.6
25-Nov-97,397.268,2811.7,3926.9,4863.5
26-Nov-97,395.344,2829,3962,4891.2
27-Nov-97,400.395,2854.4,3972.1,4889
28-Nov-97,402.192,2918.5,4125.9,4831.8
01-Dec-97,400.109,2913.1,4096.4,4921.8
02-Dec-97,412.983,2902.4,4074.6,4977.6
03-Dec-97,414.621,2914.5,4159.7,4970.7
04-Dec-97,412.701,2910.1,4191.8,5082.3
05-Dec-97,416.903,2932.5,4208.1,5142.9
08-Dec-97,417.707,2959.4,4187.1,5187.4
09-Dec-97,420.416,2932.2,4116.7,5177.1
10-Dec-97,419.295,2828.5,4016.7,5130.7
11-Dec-97,413.078,2830.3,4061.9,5035.9
12-Dec-97,400.93,2838.3,4029.1,5045.2
15-Dec-97,402.841,2912.2,4150.3,5121.8
16-Dec-97,403.313,2893.3,4154.6,5203.4
17-Dec-97,410.55,2894.5,4162.9,5190.8
18-Dec-97,415.102,2822.9,4055.4,5168.3
19-Dec-97,411.821,2869.7,4125.5,5020.2
22-Dec-97,399.097,2874.1,4125.5,5018.2
23-Dec-97,401.516,2875.1,4132.8,5049.8
24-Dec-97,397.854,2939.5,4266,5013.9
29-Dec-97,399.492,2975.5,4224.3,5112.4
30-Dec-97,412.134,2998.9,4364.3,5132.3
02-Jan-98,414.607,3072.8,4417,5193.5
05-Jan-98,420.652,3037.7,4360.1,5262.5
06-Jan-98,426.151,3006.7,4340,5264.4
07-Jan-98,422.145,2954.9,4293.6,5224.1
08-Jan-98,422.957,2919.8,4237.8,5237.1
09-Jan-98,419.926,2862.5,4134.6,5138.3
12-Jan-98,414.666,2902.9,4150.1,5068.8
13-Jan-98,404.751,2919.8,4145.4,5083.9
14-Jan-98,413.641,2932.8,4140.2,5106.9
15-Jan-98,419.104,2976.1,4216.2,5165.8
16-Jan-98,418.278,2987,4290.1,5263.1
19-Jan-98,425.67,3008.3,4310.8,5273.6
20-Jan-98,431.03,2998.1,4250.5,5278.2
21-Jan-98,432.55,2988.6,4238.8,5272.3
22-Jan-98,431.275,2966.2,4222.2,5253.1
23-Jan-98,426.106,3000.5,4266.3,5181.4
26-Jan-98,423.47,3052,4316.1,5237.2
27-Jan-98,425.403,3088.3,4385.3,5326.3
28-Jan-98,426.324,3133.8,4444.5,5372.6
29-Jan-98,430.998,3172.1,4442.5,5422.4
30-Jan-98,433.952,3187.5,4529.9,5458.5
02-Feb-98,434.102,3188.4,4529.2,5599
03-Feb-98,437.995,3166.3,4509.3,5612.8
04-Feb-98,435.84,3189.6,4494.7,5595.8
05-Feb-98,432.332,3216.7,4536.9,5606.4
06-Feb-98,437.741,3220.9,4519.6,5629.7
09-Feb-98,441.072,3235.8,4558.6,5600.9
10-Feb-98,441.97,3240,4552.5,5613.3
11-Feb-98,440.223,3178.7,4509.4,5607.9
12-Feb-98,444.534,3187.7,4522.4,5552.5
13-Feb-98,441.553,3225.1,4535.6,5582.3
16-Feb-98,442.265,3280.5,4627.4,5619.9
17-Feb-98,447.357,3281.7,4611.7,5709.5
18-Feb-98,456.732,3250.6,4581.1,5723.4
19-Feb-98,461.179,3262.5,4583,5718.5
20-Feb-98,460.775,3273.5,4610.7,5718.5
23-Feb-98,462.754,3262.3,4604.6,5702.8
24-Feb-98,470.881,3348.2,4704.6,5651
25-Feb-98,474.547,3397,4695.8,5745.1
26-Feb-98,481.286,3421.9,4693.9,5764.8
27-Feb-98,484.485,3446.7,4781.6,5767.3
02-Mar-98,485.697,3414.9,4759.6,5820.6
03-Mar-98,494.491,3381.3,4690.5,5807.7
04-Mar-98,489.754,3395.8,4676.4,5733.1
05-Mar-98,487.698,3483.2,4762.7,5695.6
06-Mar-98,481.3,3525.9,4828.9,5782.9
09-Mar-98,494.124,3521.5,4852.2,5818.9
10-Mar-98,498.734,3539.4,4862.4,5828.5
11-Mar-98,496.311,3526.6,4838.7,5829.8
12-Mar-98,498.049,3540.2,4872.2,5794.8
13-Mar-98,494.287,3598.3,4905.6,5782.3
16-Mar-98,503.14,3661.3,4945.9,5785.1
17-Mar-98,506.798,3652.5,4908.6,5834.9
18-Mar-98,507.955,3688.7,4949.9,5903.6
19-Mar-98,501.634,3688.9,5045.2,5997.9
20-Mar-98,499.927,3680.1,5014.1,5956.3
23-Mar-98,508.681,3738.5,5064.4,5947
24-Mar-98,509.552,3818.7,5114.1,5983.7
25-Mar-98,512.833,3783.8,5029,5967.8
26-Mar-98,517.879,3810.2,5066.9,5905.6
27-Mar-98,512.375,3800.2,5069.9,5939.3
30-Mar-98,517.693,3875.3,5097.3,5911.9
31-Mar-98,512.32,3883.3,5135.4,5932.2
01-Apr-98,511.154,3935.9,5179,6017.6
02-Apr-98,518.537,3932,5254.3,6052.8
03-Apr-98,523.225,3986.8,5345.9,6064.2
06-Apr-98,527.349,3903.3,5309.7,6105.8
07-Apr-98,537.973,3873.9,5267.4,6094
08-Apr-98,529.26,3894.5,5312.3,6055.2
09-Apr-98,528.665,3867.7,5368,6105.5
14-Apr-98,530.412,3884.6,5359.2,6104.1
15-Apr-98,533.122,3845.9,5293,6074.1
16-Apr-98,534.256,3861.6,5326.6,6002
17-Apr-98,525.071,3885.7,5407.9,5922.2
20-Apr-98,527.186,3860.4,5373.8,5954.1
21-Apr-98,536.103,3835.1,5312.3,5955
22-Apr-98,539.08,3822.1,5262.6,5931.1
23-Apr-98,538.463,3788.7,5144.4,5898.1
24-Apr-98,531.629,3689.4,5002.7,5863.9
27-Apr-98,529.446,3777.23,5018.67,5722.4
28-Apr-98,502.786,3733.93,5108.48,5806.6
29-Apr-98,512.211,3880.92,5107.44,5833.1
01-May-98,511.694,3974.25,5314.66,5928.3
04-May-98,539.012,3944.91,5232.03,6010.3
05-May-98,543.282,3947.45,5229.8,5986.5
06-May-98,532.908,3906.36,5186.23,5992.4
07-May-98,528.062,4017.24,5257.58,5938
08-May-98,518.827,4017.24,5341.69,5969.8
11-May-98,528.193,3987.33,5297.35,6028.3
12-May-98,536.529,4019.76,5376.88,5956.7
13-May-98,529.437,4011.98,5361.22,5972.9
14-May-98,532.718,3990.23,5393.14,5948.5
15-May-98,528.243,3945.31,5342.85,5917.8
18-May-98,530.367,3980.84,5388.9,5826.2
19-May-98,522.562,4047.92,5510.98,5877.8
20-May-98,534.283,4049.78,5564.21,5907.4
22-May-98,541.907,4108.71,5575.16,5955.6
25-May-98,542.002,4115.88,5644.29,5970.7
26-May-98,553.533,4017.37,5490.64,5870.2
27-May-98,552.208,4014.92,5481.26,5862.3
28-May-98,543.726,4041.16,5569.08,5870.7
29-May-98,539.393,4086.98,5582.78,5837.9
02-Jun-98,543.858,4149.37,5613.76,5837.9
03-Jun-98,544.743,4119.03,5592.48,5898.4
04-Jun-98,548.001,4185.05,5688.5,5860.8
05-Jun-98,541.476,4204.58,5779.09,5947.3
08-Jun-98,545.95,4201.86,5760.03,6037.8
09-Jun-98,550.542,4208.6,5754.46,6019.8
10-Jun-98,547.493,4141.61,5670.83,5987.4
11-Jun-98,547.098,4050.76,5670.83,5852.5
12-Jun-98,546.032,4005.33,5527.32,5769.8
15-Jun-98,532.014,4013.28,5591.57,5715.7
16-Jun-98,523.969,4092.92,5709.36,5729.7
17-Jun-98,527.39,4052.27,5718.06,5832.7
18-Jun-98,533.135,4027.32,5702.61,5812.1
19-Jun-98,526.882,4018.64,5654.75,5748.1
22-Jun-98,523.157,4065.04,5718.71,5712.4
23-Jun-98,519.245,4126.33,5779.91,5772
24-Jun-98,526.619,4203.81,5866.63,5804.9
25-Jun-98,524.178,4215.7,5870.42,5858.9
26-Jun-98,533.548,4248.24,5915.13,5877.4
29-Jun-98,536.507,4203.45,5897.44,5884.5
30-Jun-98,543.568,4260.68,5906.85,5832.5
01-Jul-98,544.675,4252.09,5904.1,5919.9
02-Jul-98,554.313,4304.38,5953.16,5960.2
03-Jul-98,557.717,4311.1,5918.37,5988.4
06-Jul-98,564.165,4333.09,5960.98,5990.3
07-Jul-98,563.475,4339.91,6013.14,6003.4
08-Jul-98,565.29,4319.18,5996.77,6009.6
09-Jul-98,571.684,4256.35,5982.42,5969.7
10-Jul-98,570.668,4344.3,6019.48,5929.7
13-Jul-98,566.529,4344.3,6095.28,5958.2
14-Jul-98,575.414,4344.3,6108.24,6100.2
15-Jul-98,584.703,4358.13,6094.02,6151.5
16-Jul-98,586.505,4388.48,6147.87,6166.8
17-Jul-98,581.853,4368.91,6171.43,6174
20-Jul-98,589.009,4322.08,6165.52,6179
21-Jul-98,597.01,4220.12,6110.73,6132.7
22-Jul-98,594.695,4235.89,6058.45,5989.6
23-Jul-98,588.955,4205.41,6035.28,5976.2
24-Jul-98,580.869,4139.53,5885,5892.3
27-Jul-98,577.234,4122.35,5889.01,5836.1
28-Jul-98,568.816,4139.19,5853.63,5835.8
29-Jul-98,569.025,4197.64,5880.87,5844.1
30-Jul-98,564.914,4177.31,5873.92,5910.7
31-Jul-98,566.161,4095.03,5758.77,5837
03-Aug-98,557.848,4047.88,5756.2,5809.7
04-Aug-98,544.793,3976.4,5632.51,5736.1
05-Aug-98,550.061,3968.59,5517.64,5632.5
06-Aug-98,538.535,4041.88,5581.22,5594.1
07-Aug-98,527.712,3939.45,5476.25,5680.4
10-Aug-98,535.186,3845.98,5268.4,5587.6
11-Aug-98,529.854,3945.7,5402.37,5432.8
12-Aug-98,510.496,3951.69,5356.23,5462.2
13-Aug-98,521.532,3994.91,5447.9,5399.5
14-Aug-98,519.83,3983.81,5456.58,5455
17-Aug-98,524.014,4123.25,5568.88,5467.2
18-Aug-98,518.691,4125.72,5596.41,5648.2
19-Aug-98,537.691,4087.49,5488.22,5694.3
20-Aug-98,544.512,3943.68,5163.51,5667.4
21-Aug-98,538.903,3937.43,5234.88,5477
24-Aug-98,523.896,4029.32,5372.76,5553.7
25-Aug-98,515.642,3913.17,5231.61,5654.4
26-Aug-98,527.826,3745.64,5060.84,5545.4
27-Aug-98,514.389,3708.97,4993.54,5368.5
28-Aug-98,503.163,3765.23,4833.89,5249.4
31-Aug-98,496.166,3646.29,4791.81,5249.4
01-Sep-98,493.093,3729.67,4970.5,5169.1
02-Sep-98,484.748,3646.46,4812.18,5235.8
03-Sep-98,499.278,3690.75,4820.25,5118.7
04-Sep-98,485.47,3695.35,4923.37,5167
07-Sep-98,486.768,3803.74,5103.84,5347
08-Sep-98,488.37,3762.13,5040.87,5344.2
09-Sep-98,497.2,3589.35,4747.33,5311.3
10-Sep-98,488.537,3578.34,4737.15,5136.6
11-Sep-98,463.452,3714.81,4896.49,5118.6
14-Sep-98,458.511,3698,4831.22,5268.6
15-Sep-98,469.057,3729.32,4857.97,5281.7
16-Sep-98,460.453,3525.26,4669.51,5291.7
17-Sep-98,466.189,3465.22,4598.58,5132.9
18-Sep-98,448.133,3342.65,4433.87,5055.6
21-Sep-98,435.436,3347.98,4575.15,4990.3
22-Sep-98,409.593,3423.78,4699.39,5103.3
23-Sep-98,428.321,3381.13,4646.25,5214.7
24-Sep-98,440.441,3310.59,4561.58,5167.6
25-Sep-98,439.883,3337.64,4653.94,5016
28-Sep-98,430.104,3337.05,4578.27,5093.5
29-Sep-98,439.892,3197.95,4474.51,5108.7
30-Sep-98,434.674,3038.01,4226.49,5064.4
01-Oct-98,423.901,3039.14,3962.5,4908.2
02-Oct-98,406.575,2979.89,4034.23,4750.4
05-Oct-98,385.075,3136.48,4156.64,4648.7
06-Oct-98,376.326,3097.69,4087.83,4854
07-Oct-98,398.503,2959.97,3896.08,4828.9
08-Oct-98,388.941,3092.9,3983.65,4698.9
09-Oct-98,375.582,3263.32,4225.49,4823.4
12-Oct-98,386.219,3278.85,4274.48,5037.6
13-Oct-98,408.245,3361.04,4318.52,4990.1
14-Oct-98,416.391,3362.26,4399.05,5038.4
15-Oct-98,423.819,3390.1,4489.1,5056.3
16-Oct-98,427.163,3395.35,4458.4,5133.1
19-Oct-98,432.332,3492.52,4595.82,5077.5
20-Oct-98,427.209,3440.78,4523.24,5251.9
21-Oct-98,442.451,3420.92,4454.28,5206.6
22-Oct-98,440.468,3393.76,4451.09,5229.9
23-Oct-98,441.226,3449.48,4577.74,5217.1
26-Oct-98,436.924,3550.75,4682.45,5231.5
27-Oct-98,438.063,3493.6,4536.34,5331.2
28-Oct-98,451.749,3483.43,4549.33,5293.9
29-Oct-98,442.61,3522.93,4671.12,5358.5
30-Oct-98,441.394,3569.6,4761.15,5438.4
02-Nov-98,450.678,3583.64,4705.08,5525.5
03-Nov-98,467.668,3684.16,4841.72,5503.9
04-Nov-98,469.392,3596.18,4811.6,5622.9
05-Nov-98,480.923,3588.63,4836.22,5479.8
06-Nov-98,474.13,3585.32,4768.58,5491
09-Nov-98,479.789,3544.74,4662.78,5433.9
10-Nov-98,481.154,3560.23,4717.7,5432.3
11-Nov-98,473.204,3560.23,4639.89,5476.8
12-Nov-98,477.533,3562.23,4639.65,5449
13-Nov-98,471.348,3621.85,4783.77,5463.2
16-Nov-98,468.92,3601.57,4702.63,5510.5
17-Nov-98,480.483,3612.5,4698.72,5502.7
18-Nov-98,478.89,3706.76,4795.69,5474
19-Nov-98,478.105,3802.7,4911.88,5606.2
20-Nov-98,486.981,3845.81,5019.12,5717.5
23-Nov-98,503.621,3839.38,4958.82,5848.4
24-Nov-98,513.16,3849.84,4944.37,5798.3
25-Nov-98,506.652,3915.53,5051.63,5755.3
26-Nov-98,505.854,3950.94,5121.48,5827.9
27-Nov-98,514.902,3843.38,5022.7,5844.2
30-Nov-98,515.315,3688.34,4781.73,5743.9
01-Dec-98,499.437,3649.91,4691.69,5537.5
02-Dec-98,475.895,3715.67,4787.08,5507.2
03-Dec-98,466.343,3738.59,4775.23,5566.1
04-Dec-98,477.719,3771.22,4713.96,5581.9
07-Dec-98,484.58,3765.41,4699.34,5576.7
08-Dec-98,487.185,3772.61,4663.68,5615.7
09-Dec-98,489.336,3746.97,4642.69,5669.1
10-Dec-98,495.526,3695.7,4536.2,5660.3
11-Dec-98,495.825,3663.21,4522.86,5541.7
14-Dec-98,486.087,3673.76,4574.5,5534.5
15-Dec-98,483.559,3707.47,4663.45,5557.1
16-Dec-98,491.85,3751.17,4723.81,5630.4
17-Dec-98,497.854,3691.89,4629.23,5685.2
18-Dec-98,505.187,3803.41,4780.93,5741.9
21-Dec-98,507.265,3820.47,4825.38,5876.5
22-Dec-98,522.961,3872.42,4951.77,5843.3
23-Dec-98,524.277,3873.1,5044.77,5908.8
28-Dec-98,534.828,3891.1,5031.87,5867.2
29-Dec-98,541.085,3942.66,5002.39,5941.5
30-Dec-98,542.12,4147.5,5252.36,5882.6
04-Jan-99,538.358,4200.78,5253.91,5879.4
05-Jan-99,558.95,4294.82,5443.62,5958.2
06-Jan-99,566.51,4230.67,5323.21,6148.8
07-Jan-99,583.66,4245.42,5392.84,6101.2
08-Jan-99,561.08,4201.9,5270.6,6147.2
11-Jan-99,559.27,4100.7,5200.1,6085
12-Jan-99,545.77,3958.72,4931.8,6033.6
13-Jan-99,536.24,3997.06,4912.75,5850.1
14-Jan-99,507.29,4054.81,4960.22,5820.2
15-Jan-99,514.11,4151.68,5050.4,5941
18-Jan-99,528.57,4115.99,5073.15,6123.9
19-Jan-99,544.21,4190.01,5143.06,6027.6
20-Jan-99,548.88,4154.03,5156.67,6105.6
21-Jan-99,553.18,4019.33,5019.28,6022.3
22-Jan-99,543.79,4050.8,4982.45,5861.2
25-Jan-99,518.73,4071.28,4986.8,5880.9
26-Jan-99,525.36,4098.1,5061.18,5885.7
27-Jan-99,526.64,4199.67,5096.41,5876.4
28-Jan-99,531.59,4251.8,5159.96,5872.5
29-Jan-99,538.98,4303.92,5190.82,5896
01-Feb-99,532.09,4243.57,5166.87,6012.4
02-Feb-99,540.01,4188.84,5085.66,6013
03-Feb-99,532.79,4167.42,5077.85,5940.3
04-Feb-99,527.12,4147.3,5080.77,5939.9
05-Feb-99,531.27,4154.02,5027.22,5855.3
08-Feb-99,534.36,4038.49,4904.35,5834.9
09-Feb-99,528.24,4001.93,4796.82,5779.9
10-Feb-99,518.06,4072.34,4839.33,5770.2
11-Feb-99,512.49,4060.36,4888.74,5888.5
12-Feb-99,518.07,4065.19,4879.55,5950.7
15-Feb-99,523.33,4052.32,4904.68,6023.2
16-Feb-99,523.31,3985.49,4810.09,6108.6
17-Feb-99,522.84,4039.41,4845.08,6078.4
18-Feb-99,514.15,4130.48,4802.38,6074.9
19-Feb-99,512.19,4165.86,4845.18,6031.2
22-Feb-99,517.63,4207.95,4987.56,6069.9
23-Feb-99,528.31,4213.7,5062.31,6155.2
24-Feb-99,536.69,4152.56,4958.58,6307.6
25-Feb-99,538.84,4092.94,4911.81,6206.5
26-Feb-99,534.51,4032.05,4784.31,6175.1
01-Mar-99,536.12,4048.63,4804.02,6060.9
02-Mar-99,527.31,4004.16,4697.67,6061.3
03-Mar-99,526.09,4087.99,4678.72,6048.3
04-Mar-99,519.16,4189.56,4839.09,6101.4
05-Mar-99,515.92,4175.97,4788.69,6205.5
08-Mar-99,529.54,4159.8,4758.46,6208.8
09-Mar-99,525.52,4162.31,4721.41,6237.7
10-Mar-99,522.27,4184.38,4754.41,6241.5
11-Mar-99,520.66,4175.03,5008.16,6335.7
12-Mar-99,527.58,4185.12,5029.24,6282.2
15-Mar-99,533.02,4186.35,5094.63,6206.8
